run,best_weight_lb,best_objective_lb_equiv,best_violation,best_d1_in,best_d2_in,best_d3_in,gear_deflection_in_opt,gear_deflection_in_final,required_d1_in,required_d2_in,required_d3_in
775,17.348191145046737,17.487931218388447,0.0,1.5341075589337063,1.825953232109217,1.74581678098592,0.00499914911383148,0.004985209079243167,1.5328078231053681,1.651692543058197,1.4942084936164375
776,17.346394442396818,17.483356798397264,0.0,1.5328149223859624,1.8260968024653084,1.7461166474203746,0.004996528673021522,0.004982574514675611,1.5328078231053681,1.651692543058197,1.4942084936164375
777,17.349930959528038,17.488029665056576,0.0,1.5335288765478736,1.8277042175108875,1.7445129680816505,0.004999300738349286,0.00498567678120874,1.5328078231053681,1.651692543058197,1.4942084936164375
778,17.34785850763036,17.485420942815416,0.0,1.5332023019813066,1.8254797806487726,1.746745999341874,0.004995395457775088,0.004981315081220265,1.5328078231053681,1.651692543058197,1.4942084936164375
779,17.34442859793538,17.481889451764832,0.0,1.5328323670864137,1.8267869109214812,1.7451324225215243,0.004999627726646661,0.004985841259590139,1.5328078231053681,1.651692543058197,1.4942084936164375
780,17.34969383862556,17.488330999204354,0.0,1.5337682400357706,1.8264360616593565,1.7456839530146673,0.004997715123172432,0.004983841357634616,1.5328078231053681,1.651692543058197,1.4942084936164375
781,17.350025608236564,17.486419482802415,0.0,1.5328436469228701,1.8275605048587635,1.7450369704604496,0.004996579436499903,0.004982889856992695,1.5328078231053681,1.651692543058197,1.4942084936164375
782,17.353933383687952,17.491595524932855,0.0,1.533735640025792,1.8261268237383022,1.7465699780094268,0.004993451941327281,0.0049794629281057975,1.5328078231053681,1.651692543058197,1.4942084936164375
783,17.353040407822338,17.489879556433255,0.0,1.5332832724156154,1.8274548747545993,1.7453039297791926,0.0049953464840463545,0.004981621959594489,1.5328078231053681,1.651692543058197,1.4942084936164375
784,17.35708160602574,17.493381514630695,0.0,1.5334123854694157,1.8271520332598399,1.7460729093314793,0.004991799522444515,0.004977971474951269,1.5328078231053681,1.651692543058197,1.4942084936164375
785,17.350682610615365,17.48934401695019,0.0,1.5338371398755555,1.8272322085769548,1.7449415523393341,0.004998751669418445,0.004985036004472487,1.5328078231053681,1.651692543058197,1.4942084936164375
786,17.343336886984993,17.48097187395484,0.0,1.532842908459192,1.8257536342234757,1.7460674073795626,0.004998479815909193,0.004984490894730711,1.5328078231053681,1.651692543058197,1.4942084936164375
787,17.354899411895605,17.49161994002847,0.0,1.5333502201248796,1.8287721155172152,1.7441277745246222,0.004996758203272706,0.0049832900787182745,1.5328078231053681,1.651692543058197,1.4942084936164375
788,17.35007530741397,17.48981902123654,0.0,1.5342579700688084,1.826279048907553,1.7456391000221492,0.004998750470089243,0.00498486413624594,1.5328078231053681,1.651692543058197,1.4942084936164375
789,17.34976946348133,17.487433637267596,0.0,1.5333373491705304,1.8277075698440204,1.744589670710094,0.004998786847558471,0.004985155809494424,1.5328078231053681,1.651692543058197,1.4942084936164375
790,17.352641287952693,17.491205931983533,0.0,1.533925046320395,1.82843393969757,1.743888204103551,0.004999913280576279,0.004986430012879479,1.5328078231053681,1.651692543058197,1.4942084936164375
791,17.356530172823053,17.49471667221298,0.0,1.534063378093358,1.8295224825510323,1.7431743334236218,0.00499943092861772,0.004986136359150871,1.5328078231053681,1.651692543058197,1.4942084936164375
792,17.350162545355467,17.488248050369258,0.0,1.533586151812297,1.8262970623616075,1.7459856488170709,0.004996422350469543,0.004982505003492569,1.5328078231053681,1.651692543058197,1.4942084936164375
793,17.342891429947,17.48129868111781,0.0,1.5331245663997757,1.8256511053979403,1.745968929020079,0.004999604505483514,0.004985613485766578,1.5328078231053681,1.651692543058197,1.4942084936164375
794,17.354572884036045,17.489979068215114,0.0,1.5328180853991222,1.82770915146525,1.7454800688219552,0.004993001444662125,0.0049792887200517805,1.5328078231053681,1.651692543058197,1.4942084936164375
795,17.345498116929907,17.48463676535737,0.0,1.533641280340272,1.8257278885651376,1.74595173650797,0.004999348856641311,0.004985369590912029,1.5328078231053681,1.651692543058197,1.4942084936164375
796,17.34582969101502,17.48425382571491,0.0,1.5333685830907395,1.8260008486063046,1.7458526502970046,0.0049986923632050085,0.0049847525278450995,1.5328078231053681,1.651692543058197,1.4942084936164375
797,17.34476825405854,17.48305720916697,0.0,1.5332140373275471,1.8263242853663517,1.745459155018428,0.004999704613414962,0.004985836837093837,1.5328078231053681,1.651692543058197,1.4942084936164375
798,17.34702962957496,17.484807220539548,0.0,1.5331729366309355,1.8270577347097094,1.7450042075683574,0.00499917401834569,0.004985430976387364,1.5328078231053681,1.651692543058197,1.4942084936164375
799,17.348022982113868,17.487331131047004,0.0,1.533928923506604,1.8255415329274858,1.7463197974959086,0.004997853868254068,0.004983820892946708,1.5328078231053681,1.651692543058197,1.4942084936164375
800,17.35154084338678,17.489059161063185,0.0,1.5334888793232475,1.8256673295839023,1.7468726011915923,0.004993683992327783,0.004979614503470738,1.5328078231053681,1.651692543058197,1.4942084936164375
801,17.35319385152912,17.489584670892317,0.0,1.5330510897261507,1.8294087667963312,1.7433980608278226,0.004998510034605724,0.0049851794973148,1.5328078231053681,1.651692543058197,1.4942084936164375
802,17.347529915273977,17.48688672031278,0.0,1.5339051982553074,1.8256122461732753,1.7461949489327822,0.004998324729856804,0.00498431103108541,1.5328078231053681,1.651692543058197,1.4942084936164375
803,17.347519149910827,17.48495950749586,0.0,1.533115800454665,1.8257476175435978,1.7464679594204229,0.004995916984764719,0.004981892059046566,1.5328078231053681,1.651692543058197,1.4942084936164375
804,17.354696788345873,17.490242936708793,0.0,1.5328201898846845,1.8297818762591567,1.7433219708987024,0.004997249636503134,0.00498396765021974,1.5328078231053681,1.651692543058197,1.4942084936164375
805,17.35355771196414,17.48982691446237,0.0,1.53306591958284,1.8283448484932379,1.7445528195282083,0.004996012709866531,0.004982456780662612,1.5328078231053681,1.651692543058197,1.4942084936164375
806,17.35257095725317,17.488966248265754,0.0,1.533011290983622,1.829069726500836,1.7436945075999224,0.004998176142510722,0.004984780145982512,1.5328078231053681,1.651692543058197,1.4942084936164375
807,17.360072962057615,17.495131519484048,0.0,1.533118585989358,1.8283796495364562,1.7453273380613818,0.004990819536302789,0.0049771977113036246,1.5328078231053681,1.651692543058197,1.4942084936164375
808,17.355994341631117,17.49581845640903,0.0,1.5347484117470704,1.827622734469919,1.7447356055409553,0.004998236410525466,0.004984586356368906,1.5328078231053681,1.651692543058197,1.4942084936164375
809,17.3586365107375,17.494299664307555,0.0,1.5332001165563502,1.8297894319408323,1.743621213634235,0.0049952619903262975,0.004981954740959946,1.5328078231053681,1.651692543058197,1.4942084936164375
810,17.347653091456706,17.48441637019126,0.0,1.5328087724236126,1.8271090972542416,1.7452226259602763,0.004997514066298305,0.004983756158527709,1.5328078231053681,1.651692543058197,1.4942084936164375
811,17.351143138930816,17.48790234382755,0.0,1.5330455784199768,1.8288883515445633,1.7436827238149555,0.004999108519332621,0.004985693100142333,1.5328078231053681,1.651692543058197,1.4942084936164375
812,17.34575595950343,17.48366013964222,0.0,1.5331356256674045,1.8264616119769095,1.7454839011037493,0.004998891931002912,0.004985037403932866,1.5328078231053681,1.651692543058197,1.4942084936164375
813,17.35045838932732,17.4868616092439,0.0,1.532866834435463,1.8281097982967298,1.74450502369087,0.00499743514009073,0.004983856258935661,1.5328078231053681,1.651692543058197,1.4942084936164375
814,17.35318591930683,17.48978561950212,0.0,1.5332448196604052,1.8258888196622227,1.7469811873761276,0.004991929530682511,0.004977874976664862,1.5328078231053681,1.651692543058197,1.4942084936164375
815,17.35272344292859,17.488849121585453,0.0,1.5329990878878992,1.826316064340225,1.746604474387135,0.004992331496275568,0.004978359008663932,1.5328078231053681,1.651692543058197,1.4942084936164375
816,17.345846481475935,17.484141742356073,0.0,1.5332956015474064,1.8267145765879134,1.7451464869094058,0.0049998785337913975,0.004986083803291064,1.5328078231053681,1.651692543058197,1.4942084936164375
817,17.34845910090153,17.485799000785285,0.0,1.5330894629561558,1.8278583597075824,1.7443936658212265,0.00499934800319831,0.004985751194133017,1.5328078231053681,1.651692543058197,1.4942084936164375
818,17.350942136865175,17.488714805249497,0.0,1.5335309059216067,1.8260597021377931,1.7463632860436127,0.0049951077748930355,0.0049811291225580895,1.5328078231053681,1.651692543058197,1.4942084936164375
819,17.354491756532635,17.491166742233904,0.0,1.533314916146249,1.8282112317691717,1.7446818183137836,0.004995805309334085,0.004982223197848941,1.5328078231053681,1.651692543058197,1.4942084936164375
820,17.35383894376139,17.493431171114498,0.0,1.5345298371976386,1.825717460105096,1.74656723499685,0.004995415000893563,0.004981381547472659,1.5328078231053681,1.651692543058197,1.4942084936164375
821,17.347749551275914,17.486024493289474,0.0,1.5334449347648793,1.8268044636664635,1.7452186323399403,0.004998983391824214,0.004985192817613565,1.5328078231053681,1.651692543058197,1.4942084936164375
822,17.355849551344313,17.49304734364924,0.0,1.5336477830750486,1.828068250698801,1.744830912185668,0.004995511995903593,0.00498190104714121,1.5328078231053681,1.651692543058197,1.4942084936164375
823,17.350271578862554,17.489547549790153,0.0,1.534056594736694,1.8271469301782144,1.7448621827287294,0.004999670730334131,0.00498595311128381,1.5328078231053681,1.651692543058197,1.4942084936164375
824,17.352217271186582,17.491178230938594,0.0,1.5341387925955656,1.8255858421683349,1.7467023505822226,0.004995169709206451,0.004981107964493678,1.5328078231053681,1.651692543058197,1.4942084936164375
825,17.345554361063456,17.483947849318504,0.0,1.5333152659668958,1.8265808960228784,1.7452384397846121,0.00499991661920407,0.004986098369126998,1.5328078231053681,1.651692543058197,1.4942084936164375
826,17.35115137604374,17.48894583680198,0.0,1.533495523191014,1.8280793239465631,1.7442946612705499,0.004998945422962066,0.004985383833897503,1.5328078231053681,1.651692543058197,1.4942084936164375
827,17.350675987739994,17.48831710220978,0.0,1.5334228288343217,1.82710965306594,1.7452874792247657,0.00499708905781651,0.004983327036511028,1.5328078231053681,1.651692543058197,1.4942084936164375
828,17.354217136121974,17.492449104384114,0.0,1.533928871055607,1.8282102714062431,1.7443236194855256,0.004998136684921271,0.0049845885523725104,1.5328078231053681,1.651692543058197,1.4942084936164375
829,17.34228043708174,17.480185983098853,0.0,1.5328601077841815,1.8259046628389175,1.7457644786845687,0.004999722354684868,0.004985778070372739,1.5328078231053681,1.651692543058197,1.4942084936164375
830,17.35155498973474,17.489115213155255,0.0,1.5334950052744858,1.8260787134052634,1.7464411522314003,0.004994514031635717,0.004980530448556179,1.5328078231053681,1.651692543058197,1.4942084936164375
831,17.349642844693683,17.488367297460808,0.0,1.533785852373687,1.8268894082179754,1.7451936611762586,0.004998741360443053,0.004984963668988349,1.5328078231053681,1.651692543058197,1.4942084936164375
832,17.345690049360773,17.484236960450882,0.0,1.5334217778620445,1.8255087296255998,1.7463212288051269,0.004998002236276396,0.0049839639897611525,1.5328078231053681,1.651692543058197,1.4942084936164375
833,17.357165042119906,17.493615593369125,0.0,1.5334010489725387,1.8297001098371768,1.7434193446046,0.004996997940255965,0.004983699441536968,1.5328078231053681,1.651692543058197,1.4942084936164375
834,17.3601289403703,17.495118964477946,0.0,1.5329795086808753,1.831937349008792,1.7416733946048024,0.0049979108428501486,0.004985022710434481,1.5328078231053681,1.651692543058197,1.4942084936164375
835,17.34506638618455,17.484184331182814,0.0,1.5336018242659912,1.825547285307662,1.746105823334414,0.004999211546183144,0.004985197604816031,1.5328078231053681,1.651692543058197,1.4942084936164375
836,17.358006587859098,17.49294581119241,0.0,1.5328613415725527,1.8294614593166532,1.7440628676725793,0.00499393102054718,0.004980545647299292,1.5328078231053681,1.651692543058197,1.4942084936164375
837,17.351219966006862,17.488510397184967,0.0,1.5332748368905011,1.8287184657334759,1.7437498516707086,0.004999472399639847,0.00498603222872588,1.5328078231053681,1.651692543058197,1.4942084936164375
838,17.357805187980812,17.49320728851922,0.0,1.5329516194790693,1.8319456266662826,1.7413796799762824,0.004999797888363418,0.004986937416844941,1.5328078231053681,1.651692543058197,1.4942084936164375
839,17.34777736315358,17.484667146257966,0.0,1.5328609360008767,1.8274360667051608,1.7448687548554744,0.004998260945696935,0.004984572434774546,1.5328078231053681,1.651692543058197,1.4942084936164375
840,17.35591643162495,17.492104647026235,0.0,1.5332289199358284,1.828431179605896,1.74468010570413,0.004994777136377096,0.004981219952774417,1.5328078231053681,1.651692543058197,1.4942084936164375
841,17.360846168720567,17.496172205857857,0.0,1.533330213626011,1.8271745696999644,1.7465768707152396,0.0049884338772774595,0.00497456281120643,1.5328078231053681,1.651692543058197,1.4942084936164375
842,17.34850359575933,17.487187447032728,0.0,1.5337017850638859,1.8259473728707734,1.7460770051472392,0.004997493460963629,0.00498352819960084,1.5328078231053681,1.651692543058197,1.4942084936164375
843,17.35301751168775,17.492148303816712,0.0,1.5342742039072583,1.825636463965732,1.7466809948609239,0.004995066261250444,0.004981012604300075,1.5328078231053681,1.651692543058197,1.4942084936164375
844,17.34672865648985,17.486837540540062,0.0,1.5341505228230545,1.8254435770926636,1.7461388931990098,0.004999490017736438,0.004985462711102326,1.5328078231053681,1.651692543058197,1.4942084936164375
845,17.35582102380523,17.49130854722343,0.0,1.5329291314354423,1.828589956239808,1.7446594730592593,0.004994161988207537,0.0049806238944860096,1.5328078231053681,1.651692543058197,1.4942084936164375
846,17.35270348402742,17.49292485888502,0.0,1.5346604798314754,1.8267518509739789,1.7452702695714968,0.004998894803784317,0.00498509687276396,1.5328078231053681,1.651692543058197,1.4942084936164375
847,17.355844569185038,17.494326240326718,0.0,1.5342058580242641,1.8269952023562106,1.745659611204503,0.004995217333372964,0.0049814108100970245,1.5328078231053681,1.651692543058197,1.4942084936164375
848,17.34556650971467,17.48538696883334,0.0,1.5339381073662635,1.8253247898671996,1.7462255305498948,0.00499949605977172,0.0049854467571496565,1.5328078231053681,1.651692543058197,1.4942084936164375
849,17.357460760958187,17.49322650082464,0.0,1.5330907508229872,1.8313699203377842,1.74186724306867,0.004999298005472979,0.004986328566787912,1.5328078231053681,1.651692543058197,1.4942084936164375
850,17.34343759835657,17.481209338539326,0.0,1.5329141886731958,1.8255251592087045,1.746281691850268,0.004998181080728208,0.0049841468883460305,1.5328078231053681,1.651692543058197,1.4942084936164375
851,17.343221052374307,17.482142058191254,0.0,1.5333695120239412,1.8254205237436665,1.7461233596446835,0.004999702495838816,0.004985671815507221,1.5328078231053681,1.651692543058197,1.4942084936164375
852,17.35105023502382,17.488506233382587,0.0,1.5333468000280408,1.8281335385197437,1.744303262534067,0.004998633501674531,0.004985076895449572,1.5328078231053681,1.651692543058197,1.4942084936164375
853,17.34957887558776,17.487008995309342,0.0,1.5332890525895322,1.8256151664211155,1.7467800613424282,0.004994530474306775,0.004980462783149241,1.5328078231053681,1.651692543058197,1.4942084936164375
854,17.349603548994413,17.486621743997272,0.0,1.5330460651010211,1.82812109754636,1.7442885956778733,0.004998788561782123,0.00498523104623909,1.5328078231053681,1.651692543058197,1.4942084936164375
855,17.35326070621714,17.48896418230601,0.0,1.532838329255846,1.8274118583459389,1.745611798354362,0.004993555637509426,0.004979797211521909,1.5328078231053681,1.651692543058197,1.4942084936164375
856,17.34963693553971,17.486928858487364,0.0,1.5332029286003566,1.8267633720409453,1.7456321047171268,0.0049964983458350015,0.004982665103480419,1.5328078231053681,1.651692543058197,1.4942084936164375
857,17.3474699085363,17.485131782330914,0.0,1.5331879771674999,1.8262271850244838,1.7459221210213827,0.004997166831996542,0.004983246132069659,1.5328078231053681,1.651692543058197,1.4942084936164375
858,17.347369278676663,17.48466302788125,0.0,1.5330433736164208,1.8257402589934069,1.746494521370147,0.004995780515172736,0.00498175215890034,1.5328078231053681,1.651692543058197,1.4942084936164375
859,17.35344426151861,17.48909585573008,0.0,1.5328506414005003,1.826818140627338,1.7462502543909932,0.004992237530811999,0.004978353873752632,1.5328078231053681,1.651692543058197,1.4942084936164375
860,17.356129554989657,17.495054329268925,0.0,1.534345242121449,1.8290989118043064,1.7434183463926007,0.004999834925747369,0.004986470937889837,1.5328078231053681,1.651692543058197,1.4942084936164375
861,17.35287449307921,17.49027996364492,0.0,1.5334905957813054,1.827792319546172,1.7448198571315643,0.004996889752843353,0.004983247967560132,1.5328078231053681,1.651692543058197,1.4942084936164375
862,17.350044969874208,17.48644737677545,0.0,1.5328419906458244,1.8277788598807534,1.7448116264517954,0.004997008704564989,0.004983364357809376,1.5328078231053681,1.651692543058197,1.4942084936164375
863,17.35812657410994,17.495477989258426,0.0,1.5339291010148244,1.8272077277685437,1.7458767387784773,0.004992803918098318,0.004979001309190732,1.5328078231053681,1.651692543058197,1.4942084936164375
864,17.35086105045936,17.488672668777504,0.0,1.5334652103819588,1.8284859525240378,1.743846996409082,0.004999937176031708,0.004986462300688537,1.5328078231053681,1.651692543058197,1.4942084936164375
865,17.357700192141596,17.492775749244323,0.0,1.5328633112821124,1.830324638024904,1.7431164500680036,0.004996037328602165,0.004982835546202739,1.5328078231053681,1.651692543058197,1.4942084936164375
866,17.34983869856676,17.487695961916085,0.0,1.5334083965856764,1.8281474398125777,1.7441001671797702,0.004999888989083094,0.004986352525855962,1.5328078231053681,1.651692543058197,1.4942084936164375
867,17.350180909789593,17.4893586780627,0.0,1.5340023290997473,1.8273551076917478,1.7446611162373082,0.004999990180464748,0.0049863143330337745,1.5328078231053681,1.651692543058197,1.4942084936164375
868,17.361109375372376,17.4960155671097,0.0,1.5330228556017953,1.8320880902613985,1.7416183955045674,0.004997565897239558,0.004984699868278528,1.5328078231053681,1.651692543058197,1.4942084936164375
869,17.347842483271055,17.486712018324862,0.0,1.533714894629239,1.8261863266474643,1.7457351085731456,0.004998570703080789,0.0049846636276795215,1.5328078231053681,1.651692543058197,1.4942084936164375
870,17.355862683770734,17.49269704679504,0.0,1.5334373214191088,1.8300344504575932,1.7428813940713235,0.004998934927675851,0.004985723248842333,1.5328078231053681,1.651692543058197,1.4942084936164375
871,17.353614251544702,17.490340849095,0.0,1.5332802758411768,1.8276265145525719,1.7451996378196704,0.004995210050751335,0.00498151449204751,1.5328078231053681,1.651692543058197,1.4942084936164375
872,17.34859839767499,17.48705581171042,0.0,1.533607013776924,1.826282584200712,1.7457885458040698,0.004997767327917093,0.004983866147243474,1.5328078231053681,1.651692543058197,1.4942084936164375
873,17.352914359583192,17.48881278483198,0.0,1.5328126200411627,1.8298230005076233,1.743053103753047,0.0049988104917578005,0.00498555756261676,1.5328078231053681,1.651692543058197,1.4942084936164375
874,17.344588709909893,17.48361373021869,0.0,1.5335156681083228,1.82581065164576,1.7458143787695644,0.004999844688779925,0.004985886936282975,1.5328078231053681,1.651692543058197,1.4942084936164375
875,17.34723347112531,17.48469233862757,0.0,1.5330899956633428,1.8260594875786256,1.7461187158958038,0.004996691976890469,0.0049827341158703,1.5328078231053681,1.651692543058197,1.4942084936164375
876,17.34804552980204,17.48710092651395,0.0,1.5337952159141,1.8266098335722327,1.7452757593969241,0.004999535805864657,0.004985718802183063,1.5328078231053681,1.651692543058197,1.4942084936164375
877,17.345191759459144,17.48290144109813,0.0,1.5330322156923257,1.8256720185797364,1.7462916460882232,0.004997417084947907,0.004983399141995751,1.5328078231053681,1.651692543058197,1.4942084936164375
878,17.34694490815118,17.48396170765789,0.0,1.532854494329202,1.8270553531810896,1.7451636414564176,0.004998151492292479,0.004984392905004189,1.5328078231053681,1.651692543058197,1.4942084936164375
879,17.346291837040766,17.484777792030908,0.0,1.5334196566352116,1.826436660730227,1.7454292740361463,0.004999363823077977,0.0049855121501701065,1.5328078231053681,1.651692543058197,1.4942084936164375
880,17.354458880032652,17.490936687519387,0.0,1.5332126081616324,1.8288083406504378,1.7441056378319861,0.004996731653477485,0.004983269271708411,1.5328078231053681,1.651692543058197,1.4942084936164375
881,17.3625600250353,17.49662760926281,0.0,1.532970904263975,1.8267891535225098,1.747389510599273,0.004985017852584886,0.004971028808810335,1.5328078231053681,1.651692543058197,1.4942084936164375
882,17.343831121490066,17.48329121006223,0.0,1.5336473996836681,1.82522403077504,1.7462608135510245,0.0049997488421503426,0.004985684017510823,1.5328078231053681,1.651692543058197,1.4942084936164375
883,17.345814439373893,17.484026232073592,0.0,1.533289955584713,1.8256809830171814,1.746226602130219,0.0049977944041016895,0.004983784048458322,1.5328078231053681,1.651692543058197,1.4942084936164375
884,17.348092333150653,17.485569949661166,0.0,1.5331277687124587,1.827445578352399,1.7447586800409884,0.004998930066920523,0.0049852533213611445,1.5328078231053681,1.651692543058197,1.4942084936164375
885,17.348535044630648,17.48690791455831,0.0,1.533563630964128,1.826396444107115,1.745684143152225,0.004997902676820244,0.004984023807703542,1.5328078231053681,1.651692543058197,1.4942084936164375
886,17.363230175752484,17.498174590776546,0.0,1.5333295558916678,1.8286492267856906,1.745340069715938,0.004989462960685455,0.004975871197592565,1.5328078231053681,1.651692543058197,1.4942084936164375
887,17.351060081061593,17.48833668494812,0.0,1.5332533646083748,1.828791480569808,1.7436640066094875,0.004999687101689141,0.004986262949634286,1.5328078231053681,1.651692543058197,1.4942084936164375
888,17.343533173623136,17.481230915945343,4.749954859127603e-09,1.532860850902442,1.826557824875972,1.74524193707509,0.005000004749954859,0.00498618230583401,1.5328078231053681,1.651692543058197,1.4942084936164375
889,17.356081146455175,17.49169895674944,0.0,1.5329340208141748,1.8307652193818893,1.7424076699983706,0.00499859802203555,0.0049855106799354225,1.5328078231053681,1.651692543058197,1.4942084936164375
890,17.35277706236315,17.49215111884144,0.0,1.5342893764769998,1.8277433038854585,1.744437287292608,0.004999605625087628,0.0049859950418131085,1.5328078231053681,1.651692543058197,1.4942084936164375
891,17.35476022162358,17.49086340364238,0.0,1.5331160815981892,1.8278086872017403,1.7452429056346996,0.004994067389472331,0.004980388222043145,1.5328078231053681,1.651692543058197,1.4942084936164375
892,17.357367038860318,17.495807589320698,0.0,1.5342678067019782,1.828588212952092,1.7441542497121474,0.004997451719604123,0.0049839628107522065,1.5328078231053681,1.651692543058197,1.4942084936164375
893,17.35363444341627,17.489503069770883,0.0,1.5329346198945666,1.8275032825279434,1.7455134458949886,0.004993759668754615,0.004980020798347633,1.5328078231053681,1.651692543058197,1.4942084936164375
894,17.351011793050933,17.48852589293228,0.0,1.5333626757439192,1.8282812563785937,1.7441351069394841,0.0049990290923178134,0.004985504558448203,1.5328078231053681,1.651692543058197,1.4942084936164375
895,17.346642380145763,17.484056173663443,0.0,1.5329845622695157,1.827279425796737,1.744821515524229,0.004999309673877697,0.004985607914508056,1.5328078231053681,1.651692543058197,1.4942084936164375
896,17.34312420476599,17.48114866409713,0.0,1.5329780771397956,1.8259650132252419,1.7457477768325893,0.0049995431107895325,0.00498560756186653,1.5328078231053681,1.651692543058197,1.4942084936164375
897,17.3432243136908,17.48196683301102,0.0,1.5332889087383117,1.825682607616532,1.7458922265466432,0.004999950658767141,0.004985970608382028,1.5328078231053681,1.651692543058197,1.4942084936164375
898,17.351949693017414,17.488446994027953,0.0,1.5330678194055738,1.8269197026193391,1.7458373036546473,0.004994427631552669,0.004980593364219571,1.5328078231053681,1.651692543058197,1.4942084936164375
899,17.343812877861616,17.48183466798815,0.0,1.533037583919982,1.8258796940710993,1.7458942710197993,0.004999000128529246,0.004985041771837541,1.5328078231053681,1.651692543058197,1.4942084936164375
900,17.353828160872958,17.489301409717857,0.0,1.5328336266287133,1.826026829979575,1.747136016121076,0.004990275008866179,0.0049762212160800925,1.5328078231053681,1.651692543058197,1.4942084936164375
901,17.348985665776045,17.486140809539666,0.0,1.5331066163890148,1.8262822816466677,1.7461023698900844,0.004995738498919751,0.004981807636739721,1.5328078231053681,1.651692543058197,1.4942084936164375
902,17.346372483186894,17.483704280146014,0.0,1.5329379531433842,1.826964683549522,1.7451408964944128,0.004998728915018045,0.004984962264219154,1.5328078231053681,1.651692543058197,1.4942084936164375
903,17.373071034774316,17.505606485405128,0.0,1.533011931123436,1.8335738576093519,1.741603416869826,0.00499072790422184,0.004978030075238336,1.5328078231053681,1.651692543058197,1.4942084936164375
904,17.357496022982104,17.496447968344807,0.0,1.5345258850799355,1.8273720299327298,1.7453088892955166,0.004995703424123555,0.004981972397627427,1.5328078231053681,1.651692543058197,1.4942084936164375
905,17.35278206844913,17.488666882423136,0.0,1.5328455163584818,1.8282716310048601,1.7446458766198674,0.0049957546131056164,0.0049821813377763455,1.5328078231053681,1.651692543058197,1.4942084936164375
906,17.35371902613365,17.489648624105385,0.0,1.5329113529342009,1.829263518029032,1.7436918361728335,0.004997280024175321,0.004983905979722876,1.5328078231053681,1.651692543058197,1.4942084936164375
907,17.347667469274654,17.48700502879243,0.0,1.5338871051814735,1.8263376643234714,1.745463466159391,0.004999611234463731,0.004985746436136897,1.5328078231053681,1.651692543058197,1.4942084936164375
908,17.35321229424455,17.48991605133573,0.0,1.5332734283050484,1.826432832930156,1.746400747192906,0.004993092704072015,0.004979152643291488,1.5328078231053681,1.651692543058197,1.4942084936164375
909,17.345124150507505,17.483828744525304,0.0,1.5334181125907316,1.8261933168241398,1.7455344245054683,0.004999838640940606,0.004985949655294853,1.5328078231053681,1.651692543058197,1.4942084936164375
910,17.350620444038316,17.487989355249024,0.0,1.533351681022247,1.8256168147152838,1.7468792968002707,0.004993881644039477,0.004979805392909015,1.5328078231053681,1.651692543058197,1.4942084936164375
911,17.348268607117017,17.48499159742251,0.0,1.5328205184655046,1.8278719279033042,1.744496721621267,0.004998614497628021,0.0049850091707510855,1.5328078231053681,1.651692543058197,1.4942084936164375
912,17.347772849506743,17.48479074443114,0.0,1.5329105678258448,1.827514059121618,1.7447603243764778,0.004998595578648943,0.004984925894578147,1.5328078231053681,1.651692543058197,1.4942084936164375
913,17.35441059190409,17.492557180480645,0.0,1.533888010517676,1.8289109036133342,1.7436354890439958,0.004999307581033853,0.004985901306990025,1.5328078231053681,1.651692543058197,1.4942084936164375
914,17.345429060876,17.483125863132507,0.0,1.5330272578118982,1.8263275971498434,1.7456391592517386,0.0049985227491187185,0.004984638601458018,1.5328078231053681,1.651692543058197,1.4942084936164375
915,17.348145953032187,17.485608213499102,0.0,1.5331314313012243,1.8272703028355395,1.7449472156738621,0.004998536271140462,0.004984822511314714,1.5328078231053681,1.651692543058197,1.4942084936164375
916,17.346238227581882,17.48431577548753,0.0,1.5332523939386056,1.8262912189981846,1.7456627074993907,0.004998542435310845,0.004984652620287784,1.5328078231053681,1.651692543058197,1.4942084936164375
917,17.348774192889476,17.48594171968295,0.0,1.5331007626210484,1.826052365694881,1.746318692680248,0.004995432212684708,0.004981455559715827,1.5328078231053681,1.651692543058197,1.4942084936164375
918,17.357706362239533,17.49489190451529,0.0,1.5338257053350317,1.8272112070289155,1.745873534383769,0.0049928084571902245,0.004979006251917611,1.5328078231053681,1.651692543058197,1.4942084936164375
919,17.351727825542806,17.490728566076854,0.0,1.5340951442360369,1.8262128449145962,1.7460068364876615,0.004996684098261959,0.004982756600759289,1.5328078231053681,1.651692543058197,1.4942084936164375
920,17.347229689375528,17.484162312383148,0.0,1.5328421450804501,1.8271172114028003,1.7451420442978867,0.004997998311324468,0.00498424869792897,1.5328078231053681,1.651692543058197,1.4942084936164375
921,17.357036963473806,17.493136498696067,0.0,1.5332898786957392,1.8283422891071095,1.7448853800747175,0.004993863669421164,0.0049802779876005135,1.5328078231053681,1.651692543058197,1.4942084936164375
922,17.348094881567636,17.484946473014023,0.0,1.5329195450982407,1.8258728654177399,1.7465144350265092,0.004995021080846922,0.004981005775668948,1.5328078231053681,1.651692543058197,1.4942084936164375
923,17.354988656255163,17.494034569156657,0.0,1.534335595728712,1.8279334830945695,1.7444984170707087,0.004998308045477462,0.00498471370793532,1.5328078231053681,1.651692543058197,1.4942084936164375
924,17.353380852975906,17.491078067092737,0.0,1.5336967278114841,1.8263514720570881,1.746284496931376,0.004994229838367481,0.004980292097684268,1.5328078231053681,1.651692543058197,1.4942084936164375
